time,key,value,region,tags,price_value,node_name,day
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",339.0,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",339.0,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",339.0,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",339.0,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",339.0,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",339.0,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",339.0,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",339.0,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",339.0,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",339.0,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 08:15:00.000 +0800,node_price_real_time,"{""value"": 339.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",339.0,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",330.0,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",330.0,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",330.0,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 341.39}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",341.39,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",330.0,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 282.27}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",282.27,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 280.74}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.74,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",330.0,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 344.28}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",344.28,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",330.0,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 302.1}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",302.1,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",330.0,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 268.88}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",268.88,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 08:30:00.000 +0800,node_price_real_time,"{""value"": 330.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",330.0,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",304.6,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",304.6,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",304.6,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",304.6,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",304.6,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",304.6,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",304.6,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",304.6,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",304.6,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",304.6,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",304.6,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",304.6,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",304.6,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 08:45:00.000 +0800,node_price_real_time,"{""value"": 304.6}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",304.6,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",290.0,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",290.0,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",290.0,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 294.33}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",294.33,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",290.0,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 271.86}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",271.86,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 271.28}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",271.28,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",290.0,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 295.43}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",295.43,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",290.0,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 279.4}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",279.4,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",290.0,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 266.77}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",266.77,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 09:00:00.000 +0800,node_price_real_time,"{""value"": 290.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",290.0,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",280.0,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",280.0,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",280.0,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",280.0,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",280.0,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",280.0,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.0,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",280.0,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",280.0,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",280.0,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",280.0,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",280.0,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",280.0,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 09:15:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",280.0,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",280.36,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",280.36,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",280.36,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",280.36,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",280.36,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",280.36,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.36,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",280.36,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",280.36,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",280.36,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",280.36,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",280.36,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",280.36,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 09:30:00.000 +0800,node_price_real_time,"{""value"": 280.36}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",280.36,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 0.0}",cn-shanxi,"{""node_name"": ""777008009""}",0.0,777008009,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",280.0,华北.武乡/500kV.2母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",280.0,山西.云顶山站/220kV.B母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",280.0,山西.兆光电厂/220kV.东母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",280.0,山西.冶峪站/220kV.B母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",280.0,山西.古交发电厂/220kV.外母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",280.0,山西.开源路站/220kV.北母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",280.0,山西.彤欧光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",280.0,山西.海会站/220kV.D母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",280.0,山西.温池站/220kV.南母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",280.0,山西.瑶河风电场/220kV.A母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",280.0,山西.禹王石光伏电站/220kV.A母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",280.0,山西.细米河风电场/220kV.A母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",280.0,山西.翠微站/220kV.西母线,2024-05-14
2024-05-14 09:45:00.000 +0800,node_price_real_time,"{""value"": 280.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",280.0,山西.邑垣光伏电站/220kV.A母线,2024-05-14
2024-05-14 10:00:00.000 +0800,node_price_real_time,"{""value"": 260.0}",cn-shanxi,"{""node_name"": ""777008009""}",260.0,777008009,2024-05-14
